"layer","placemark","placemark_index","atlas_id","raw_url","normalized_url","local_file_exists","http_status","content_type","magic_bytes","browser_decode_status","recovery_status","final_local_path"
"akakus","قوس صخري","11","LY-AKAKUS-00011","https://lh3.googleusercontent.com/umsh/AN6v0v42qzvFddbkB4bImoh4mYyDshOFDqhNh6y9ouQ1PqIFAEG6DXW096_NuyRIygaL-352aqCjyOO7Ca8WBYFzwdh6gbVoZMZbA9JIa8Aq8YDTMwLB8qDjUwSgMtz-N1HqYs7nviCfXSx6k17BQCkm5cMqt7BmrCnHijmJ9dVu9QABtxMe3rjaQhqMEB7hgQq_TvmI-mfLes1eQzZunopme1xg25iUV1dKfQZle-urZHy0ZOtf5ToyXJXejklu7nBuUZPw5nRJl2tlerVlsPBlEh1I2VrCqhFUx54Vjy3sPoBIXcFpyBfBNEjVg1YU4BmkDn8CSvu8cjmTS5sGAijaDOv9x5Ulc-y3RK0cwmDzo-EXgYQy97SpL-NY1_W6ibuF33Jpo09dGgh6naDGLJafnZFH8aw3Xa9Il5PeWF3wJby20eTm65JpEtDbNNF8CNI7UZ_D7YPyhDG-2lHERoqSr3LbjjWoAwdNKOD0M4l_fGT4Z44Y5sV5xe_nUixevpOHaKy8XjSrin05-3NRWA50LJGjn64kbNWWuNLikwP4j1YtP72oGHnCjX9xs_BBnRhpabv6xA97yMeo7kzemTGyFdgQfWZl9_sh5Wuz9XPfXmyGk2CsC17XRtMKWE6Fgaar-xM5NFUrnSsA","https://lh3.googleusercontent.com/umsh/AN6v0v42qzvFddbkB4bImoh4mYyDshOFDqhNh6y9ouQ1PqIFAEG6DXW096_NuyRIygaL-352aqCjyOO7Ca8WBYFzwdh6gbVoZMZbA9JIa8Aq8YDTMwLB8qDjUwSgMtz-N1HqYs7nviCfXSx6k17BQCkm5cMqt7BmrCnHijmJ9dVu9QABtxMe3rjaQhqMEB7hgQq_TvmI-mfLes1eQzZunopme1xg25iUV1dKfQZle-urZHy0ZOtf5ToyXJXejklu7nBuUZPw5nRJl2tlerVlsPBlEh1I2VrCqhFUx54Vjy3sPoBIXcFpyBfBNEjVg1YU4BmkDn8CSvu8cjmTS5sGAijaDOv9x5Ulc-y3RK0cwmDzo-EXgYQy97SpL-NY1_W6ibuF33Jpo09dGgh6naDGLJafnZFH8aw3Xa9Il5PeWF3wJby20eTm65JpEtDbNNF8CNI7UZ_D7YPyhDG-2lHERoqSr3LbjjWoAwdNKOD0M4l_fGT4Z44Y5sV5xe_nUixevpOHaKy8XjSrin05-3NRWA50LJGjn64kbNWWuNLikwP4j1YtP72oGHnCjX9xs_BBnRhpabv6xA97yMeo7kzemTGyFdgQfWZl9_sh5Wuz9XPfXmyGk2CsC17XRtMKWE6Fgaar-xM5NFUrnSsA","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00011-01.png"
"akakus","قوس صخري 13","12","LY-AKAKUS-00012","https://lh3.googleusercontent.com/umsh/AN6v0v4xpIJ1y2Gj5D5xtp-49tAA360fwuh7kkPzVuyklrOJ1ygcMnazqzMgeNMjyiibim6TE3NHml17wx05CRZVELpjK_ty6694aR-boIroqGETEsVgsTY90DnkM1zvNcesMUAQMoTGQoaG6xw77YqYsvs_CzBPDZoD4Od1BPv_jO3wUutQUQSnab_fnmfoOGLJTwE_5LzmTsBnYikgUgzXjBkLPjUQlihKW7WBCkCCIU9WPzfHz88UKfZa7QGNOAIAcPy9LbnD55qtbiliyrV-K2zE_yHecRcI9KFWEilegmJNtxtzhvTSmLCNHoPO1SNUxo-lZT1cJils3Pz3iNopNUXDZtKA2EXnuWxKgE3zBF60N06bRdpCT8zsdBA8mzxxl3RvzEzXyQw0C1aVh7kAzl4-D5JH5eRsuDnjTiabmMY2VDxNbIA7N8VlsPC8tdJePXs_U_cODoNF3XIzj5DosHyI_6RSHR6Kqpb-EEiRq115aKpX6NXkgOvTpwZ58-G4G1fJpUJnTmV1qCLHqmHa5dW8hcIBmQFVcC7OdK_vvYpNMIKoS-lK2L-DN--HgCH6nCnOTNCNS56X7wXB6Qme-P3thMntzuhsrbLX9hYfepIfYRQvhkAXRXb0IgQy5EImCM-d1FI04qlAMQ","https://lh3.googleusercontent.com/umsh/AN6v0v4xpIJ1y2Gj5D5xtp-49tAA360fwuh7kkPzVuyklrOJ1ygcMnazqzMgeNMjyiibim6TE3NHml17wx05CRZVELpjK_ty6694aR-boIroqGETEsVgsTY90DnkM1zvNcesMUAQMoTGQoaG6xw77YqYsvs_CzBPDZoD4Od1BPv_jO3wUutQUQSnab_fnmfoOGLJTwE_5LzmTsBnYikgUgzXjBkLPjUQlihKW7WBCkCCIU9WPzfHz88UKfZa7QGNOAIAcPy9LbnD55qtbiliyrV-K2zE_yHecRcI9KFWEilegmJNtxtzhvTSmLCNHoPO1SNUxo-lZT1cJils3Pz3iNopNUXDZtKA2EXnuWxKgE3zBF60N06bRdpCT8zsdBA8mzxxl3RvzEzXyQw0C1aVh7kAzl4-D5JH5eRsuDnjTiabmMY2VDxNbIA7N8VlsPC8tdJePXs_U_cODoNF3XIzj5DosHyI_6RSHR6Kqpb-EEiRq115aKpX6NXkgOvTpwZ58-G4G1fJpUJnTmV1qCLHqmHa5dW8hcIBmQFVcC7OdK_vvYpNMIKoS-lK2L-DN--HgCH6nCnOTNCNS56X7wXB6Qme-P3thMntzuhsrbLX9hYfepIfYRQvhkAXRXb0IgQy5EImCM-d1FI04qlAMQ","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00012-01.png"
"akakus","قوس تين لوبو","13","LY-AKAKUS-00013","https://lh3.googleusercontent.com/umsh/AN6v0v6PQHkpSj8n6Wv4ISn5ZJWl2YDrdRxYxukfAvROpbYGUe-TpA-i_tLWauXoF2g8DXw0vPqoZXJkx4LPz2RpJVQ8XtDsDuJrrlp-Y7Yacuqp1NwZFJhM2tpZ-IUXmiOpzQIC0uGQjF231BmyD1jJIdpwcgLy1QtBKdNjFRt1wU2OZgMyF9lQSSAPK9ym9Sg1OSgew_gZ7j9oXMXWxJL92KmyqZ-GRp_0AcsPCsL6OQbfobXXvWkwFfeos0pa_DMrDaZb6YeZl7vVXCzt7L5fTud57a1DMNOGBxK3YL7GjcOFA3eq_D9kv98ZKPJqjqQShuCm9syzNjAQrqfGCOxL7iQt8LU7qcrDotjQvZ0lSYwvPvNi3hbmPUZnJOpjyn0zS_MNRdSVn4PdYWPdSFQ50pHQaJMSPYvO4UT9imR-osNadL7dVXfLvI_o8J1i8Li3_K-7-Pq8TW3sT2hTNadO4_knnwJgtO8uCm5q_YrjcNOaBd9FoDlHNzkxXQi5tu8PrCm-aO4lLmNQV2IRmdcObiy1fmpEwpQ_je3pyQY5cnDFCfl09LWFh0WRYHbQvOq1U8lPbhfmISETY1oVaaWNrUB_4YFQP-Zx-5sCB3tiMjg-7Z03aQu5YYzqHyLglz4jyHoPJSNxgQoa","https://lh3.googleusercontent.com/umsh/AN6v0v6PQHkpSj8n6Wv4ISn5ZJWl2YDrdRxYxukfAvROpbYGUe-TpA-i_tLWauXoF2g8DXw0vPqoZXJkx4LPz2RpJVQ8XtDsDuJrrlp-Y7Yacuqp1NwZFJhM2tpZ-IUXmiOpzQIC0uGQjF231BmyD1jJIdpwcgLy1QtBKdNjFRt1wU2OZgMyF9lQSSAPK9ym9Sg1OSgew_gZ7j9oXMXWxJL92KmyqZ-GRp_0AcsPCsL6OQbfobXXvWkwFfeos0pa_DMrDaZb6YeZl7vVXCzt7L5fTud57a1DMNOGBxK3YL7GjcOFA3eq_D9kv98ZKPJqjqQShuCm9syzNjAQrqfGCOxL7iQt8LU7qcrDotjQvZ0lSYwvPvNi3hbmPUZnJOpjyn0zS_MNRdSVn4PdYWPdSFQ50pHQaJMSPYvO4UT9imR-osNadL7dVXfLvI_o8J1i8Li3_K-7-Pq8TW3sT2hTNadO4_knnwJgtO8uCm5q_YrjcNOaBd9FoDlHNzkxXQi5tu8PrCm-aO4lLmNQV2IRmdcObiy1fmpEwpQ_je3pyQY5cnDFCfl09LWFh0WRYHbQvOq1U8lPbhfmISETY1oVaaWNrUB_4YFQP-Zx-5sCB3tiMjg-7Z03aQu5YYzqHyLglz4jyHoPJSNxgQoa","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00013-01.png"
"akakus","قوس صخري","14","LY-AKAKUS-00014","https://lh3.googleusercontent.com/umsh/AN6v0v7X7ZFthAIH1h6aL4a_1fbvK_LNYYNSvrWfSqNcBm1G-Y_HhQL-DhE3jvxEL7E7Y3bZ3-TuLK-aB4mFL6YwUHWA-j23arvmrr9O-LmTaIftbrugvix5Dvw85xwA2Ye3-y1_-1yr2G-J3jj8JHBj9KGWF_5lWKSFnM3jeV_6TKdXSOW9-N9aHmzmUqRW7KOenYcAStbd9WDN1LOKEJ_-nQzM3IuF6RI0fz4RnnvG0DvEl5UGcOjhQQ_Cp03qGDbiy0vAwUMpDQfwgyX3_oUxrR0aHslkuKe-R6EvpcCuxhOHDDV2GxuxM3phciNc7GMnaUbOsp3U6Sfa43nV7oQkZDDmWknvdrAuLLYJBZbBXH1lXuP4eGM0k9HN1D3mi1VbMGrUkyhzn-rlaj1L1CXyDwWpRHhn6MKweZZ6P6d92xJ_a6895G3_WKWd_Hdabg2_jhKAbPro3WqCmiidE7DwrZcLXCEcah0N9cXWTH2Ofh4ph0ZQL1EZIZgZQM2Pb0ECmDO9xJAmAkAUHpRXKlsjqdP4ERJo2cCc7Fjq5vZmv1BTXf-CDn3k3TL77QNe7Pj9Obr6py1JWR3f9AIpqo2lWHfF_Hiw2j5PjeldWaLvoMUhYVl1qPR5da_igYa_C9JbalWzDntKiUGT8Q","https://lh3.googleusercontent.com/umsh/AN6v0v7X7ZFthAIH1h6aL4a_1fbvK_LNYYNSvrWfSqNcBm1G-Y_HhQL-DhE3jvxEL7E7Y3bZ3-TuLK-aB4mFL6YwUHWA-j23arvmrr9O-LmTaIftbrugvix5Dvw85xwA2Ye3-y1_-1yr2G-J3jj8JHBj9KGWF_5lWKSFnM3jeV_6TKdXSOW9-N9aHmzmUqRW7KOenYcAStbd9WDN1LOKEJ_-nQzM3IuF6RI0fz4RnnvG0DvEl5UGcOjhQQ_Cp03qGDbiy0vAwUMpDQfwgyX3_oUxrR0aHslkuKe-R6EvpcCuxhOHDDV2GxuxM3phciNc7GMnaUbOsp3U6Sfa43nV7oQkZDDmWknvdrAuLLYJBZbBXH1lXuP4eGM0k9HN1D3mi1VbMGrUkyhzn-rlaj1L1CXyDwWpRHhn6MKweZZ6P6d92xJ_a6895G3_WKWd_Hdabg2_jhKAbPro3WqCmiidE7DwrZcLXCEcah0N9cXWTH2Ofh4ph0ZQL1EZIZgZQM2Pb0ECmDO9xJAmAkAUHpRXKlsjqdP4ERJo2cCc7Fjq5vZmv1BTXf-CDn3k3TL77QNe7Pj9Obr6py1JWR3f9AIpqo2lWHfF_Hiw2j5PjeldWaLvoMUhYVl1qPR5da_igYa_C9JbalWzDntKiUGT8Q","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00014-01.png"
"akakus","قوس صخري","16","LY-AKAKUS-00016","https://lh3.googleusercontent.com/umsh/AN6v0v6LuBM5jyAlJ7pmjph3wzycEROlOl4Di7pYRhLXNbd315ECJHqyROBSE_uWpaPwYihuBp1bWux8pJmfGTHTzvd8KJjfEAX2MY9O9p8cxyQjZlC8L-S68fsgC1xdNrlpM-5ETuqeN8yBg3EqGwXVl1GeA3PQTTqTAEfR7eFzd1wyzGNkuTeuxPk5T2qUZLfKjGZtVSDnSD4V9-eM3ou1P8yM1Ny9pTA9W-wBqxYzdUvWSIAVXfYP9auvn7DTSh-tYTs-pep0pwacf84j48-zolym3c9lPmbSPRA8lCbVug5Pps0Q9Vjo5T6VXIAy2O5AMzuBYrzWGHeIfNh8RDMsyMC_4zYdnj3Bx6fe2BCc-cRdgsGolqA8ml84oKm9bIwNbjsRAI3vlIWxPgUT7SRCKBQt6nIOzgfQYCMosDp_sRk8swSHUD5aPrFKu8ydrUYbTz23hqb0r-anNe36JINPAg9o4QhIqr5S_lY-ydq9HCYhvsuKIoiZzePI8338K6fzwus2gFnC2mX_hEZCNEEpC-rcwkPHbxf9r8dfdu0Im-RzHPREMTKE9UFSbfQJ5Pj1Myd05TLoWMRBVSqZDiZPMW6tPKotyriRBkfm1btjx8TDXvMyfmStzlJNao7-KcyN7badLGzTcUHy","https://lh3.googleusercontent.com/umsh/AN6v0v6LuBM5jyAlJ7pmjph3wzycEROlOl4Di7pYRhLXNbd315ECJHqyROBSE_uWpaPwYihuBp1bWux8pJmfGTHTzvd8KJjfEAX2MY9O9p8cxyQjZlC8L-S68fsgC1xdNrlpM-5ETuqeN8yBg3EqGwXVl1GeA3PQTTqTAEfR7eFzd1wyzGNkuTeuxPk5T2qUZLfKjGZtVSDnSD4V9-eM3ou1P8yM1Ny9pTA9W-wBqxYzdUvWSIAVXfYP9auvn7DTSh-tYTs-pep0pwacf84j48-zolym3c9lPmbSPRA8lCbVug5Pps0Q9Vjo5T6VXIAy2O5AMzuBYrzWGHeIfNh8RDMsyMC_4zYdnj3Bx6fe2BCc-cRdgsGolqA8ml84oKm9bIwNbjsRAI3vlIWxPgUT7SRCKBQt6nIOzgfQYCMosDp_sRk8swSHUD5aPrFKu8ydrUYbTz23hqb0r-anNe36JINPAg9o4QhIqr5S_lY-ydq9HCYhvsuKIoiZzePI8338K6fzwus2gFnC2mX_hEZCNEEpC-rcwkPHbxf9r8dfdu0Im-RzHPREMTKE9UFSbfQJ5Pj1Myd05TLoWMRBVSqZDiZPMW6tPKotyriRBkfm1btjx8TDXvMyfmStzlJNao7-KcyN7badLGzTcUHy","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00016-01.png"
"akakus","قوس صخري","17","LY-AKAKUS-00017","https://lh3.googleusercontent.com/umsh/AN6v0v7C0Dsj9sLtPFZ1sTG1iKfkcnlkrmpJCCPmK_5Z2gFNtOF20VkKDxs8nZcpV4z-niQcBBVfKVG3kT7iwENeGn2wUfhG75b9UNUeohoho7oOcRV3fMUCpPXHfpGsoUrWZRLaRBpW6AFsgKPrLAy1Diao6d1KVHfo14_-pefGvVaCssFko_yLq1zsurNZPdRqzFca7d8ZZ3Zw9V_txONKZKS10LG7djTxwA5lrvPzTi-AXwhJta8rKBG2AOV6zixI8EiLy_OkPGSjGPhbQ5I9kOyYeg0_e4-ANSLD1Ey2XV1tSz8mBweNkr5Z_gGSYrO3SF1qHhEZ8PLSys7guT4Pm8lzhu23Gg1csv1sdnhXbsxsKgTTD5njJ0DOvd2FykCrO7VRTNjEyek-v3zMQEIHoZ3ZeFzVsi_ckGSXjplVZ1EqBIA3zEUg2pLXjI2V8B3t9m-fOxF4B5ullbGXhYWd2sbFmKSpgkPKAMg0E1gNpT2NHharRcFk_7Fv7yNoWiRkesgkrpONWWZUKuP5-iTIZ2cD3VVgPKRbEAxI8xVnrYiVBZuoQKGbAqfxnvheUbKKWYLbZean1trZ8WF33aTX8_QJe1mrVMHMutzx3UIqp88KmK7rEv2OWwo3-y_AThhHDJKgU-xtSyE0MQ","https://lh3.googleusercontent.com/umsh/AN6v0v7C0Dsj9sLtPFZ1sTG1iKfkcnlkrmpJCCPmK_5Z2gFNtOF20VkKDxs8nZcpV4z-niQcBBVfKVG3kT7iwENeGn2wUfhG75b9UNUeohoho7oOcRV3fMUCpPXHfpGsoUrWZRLaRBpW6AFsgKPrLAy1Diao6d1KVHfo14_-pefGvVaCssFko_yLq1zsurNZPdRqzFca7d8ZZ3Zw9V_txONKZKS10LG7djTxwA5lrvPzTi-AXwhJta8rKBG2AOV6zixI8EiLy_OkPGSjGPhbQ5I9kOyYeg0_e4-ANSLD1Ey2XV1tSz8mBweNkr5Z_gGSYrO3SF1qHhEZ8PLSys7guT4Pm8lzhu23Gg1csv1sdnhXbsxsKgTTD5njJ0DOvd2FykCrO7VRTNjEyek-v3zMQEIHoZ3ZeFzVsi_ckGSXjplVZ1EqBIA3zEUg2pLXjI2V8B3t9m-fOxF4B5ullbGXhYWd2sbFmKSpgkPKAMg0E1gNpT2NHharRcFk_7Fv7yNoWiRkesgkrpONWWZUKuP5-iTIZ2cD3VVgPKRbEAxI8xVnrYiVBZuoQKGbAqfxnvheUbKKWYLbZean1trZ8WF33aTX8_QJe1mrVMHMutzx3UIqp88KmK7rEv2OWwo3-y_AThhHDJKgU-xtSyE0MQ","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00017-01.png"
"akakus","قوس صخري","18","LY-AKAKUS-00018","https://lh3.googleusercontent.com/umsh/AN6v0v4oOKjJfMF7GCNA-TyUgmyzlviGmqf9W3ooZwh0EHiCm9HeAafVS-pOCDgo08xDPSCKE6pklN5ijziEpUVphZFdS4IyRYoS5kV2eugktWQ_LI9TrlCXSD2L-3KHhKd1kYkHq1ReU1CizUskq_Y6YPmLAuDGi_kNyKRDAgr7UQLk6BrVMij2r1AkSPm1beIwk-mOztZ6t81OXD73ORJ06PsJhqy-n5qECOA07fO_k36Vv6-acmeky1Zs3HYJ94d0_KrRu9mCidSmO-Yahd-e_TA122DOm8FnWMknIrpuoheou5HWEg58hTsJYM_f-RtxhcArNr5kg5Ui0IY9RNIaIEiUxKfP-9562-BXvuDN0sVwA9diOalenmvwbTevnpy121nHtSLpLwfaIbgMQ4Vb3zftgdl2d7r8nt7IzRnXfxv3FH0KgY4cKOBJT_YQnTv6OGvTs_bGZzErY1k7uWz4MeyK31bhi0bDntmn0ZZvv6lWHAOakQ3bgEvGt2vPqY7cvlEwt4WyjvjghAM8t3KkW8_eTP9U1i9-bI1iyHrff5P42ws8mt4I0ShGH-aT5GUGkpYQGwhLvpFFS8hd4cnu3xUTVeFpsM9XLmmUfsN3dWbg1gbywg-3E0IbMcapGUUMeUwNo7cRnVM8Yg","https://lh3.googleusercontent.com/umsh/AN6v0v4oOKjJfMF7GCNA-TyUgmyzlviGmqf9W3ooZwh0EHiCm9HeAafVS-pOCDgo08xDPSCKE6pklN5ijziEpUVphZFdS4IyRYoS5kV2eugktWQ_LI9TrlCXSD2L-3KHhKd1kYkHq1ReU1CizUskq_Y6YPmLAuDGi_kNyKRDAgr7UQLk6BrVMij2r1AkSPm1beIwk-mOztZ6t81OXD73ORJ06PsJhqy-n5qECOA07fO_k36Vv6-acmeky1Zs3HYJ94d0_KrRu9mCidSmO-Yahd-e_TA122DOm8FnWMknIrpuoheou5HWEg58hTsJYM_f-RtxhcArNr5kg5Ui0IY9RNIaIEiUxKfP-9562-BXvuDN0sVwA9diOalenmvwbTevnpy121nHtSLpLwfaIbgMQ4Vb3zftgdl2d7r8nt7IzRnXfxv3FH0KgY4cKOBJT_YQnTv6OGvTs_bGZzErY1k7uWz4MeyK31bhi0bDntmn0ZZvv6lWHAOakQ3bgEvGt2vPqY7cvlEwt4WyjvjghAM8t3KkW8_eTP9U1i9-bI1iyHrff5P42ws8mt4I0ShGH-aT5GUGkpYQGwhLvpFFS8hd4cnu3xUTVeFpsM9XLmmUfsN3dWbg1gbywg-3E0IbMcapGUUMeUwNo7cRnVM8Yg","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00018-01.png"
"akakus","قوس صخري","19","LY-AKAKUS-00019","https://lh3.googleusercontent.com/umsh/AN6v0v5VSO01wueS_1GpcEnRMZ54TG4WK3yyPC-iZQX8o-99Bo0QY6UvQiaTGMfevaF-WhfOI8fPLstuHTnHKt_AqRoVd4R9zI5zWs0-vjIsQnhjITZk9AOhbNzahmlzmrkvVoRDIVfCNHEdAkSCyeyfIQ5dOx-r3zHibqhd5YfWDPi0uOolTMI4Gb3sjT6yZtD36cHMzqxeY3rtDxcebHOI67WIUxAqMcqfkm6ovLsYAYdQ0mSmAWWdeC_BVQIrvsyKF_lU6LNwi4aMIZ37CSJPsTwgJJnulbA5bj7QNY-Z6OVmHAbnpE3UpiCM4pLdzmIzy600rPAS72hFe3pqCTvG8xXks1dyS4jo30yRKdu8cWa-Swlh2Kk_ydM1HaP5iQIRX0E_qFgaKJuR3bzkR8cPlQk0sCyRtJuxWq8f4v5J3j60pot79bzQn7WHOaumAVOwJaaK9HFNpE9jMK53X1eS5WeUusuxDsEXIQauAAXMb1zpY-YrZZAtRfW9VWc7aX1avJm7ZIqazGsfkSdz7iqL6FAxds0MmztekHq5Ok6qPJb0qYPBRvw9CDhhJPG0ZFL9IwZH6jI6ahv97LG81yv2ahw81plnS8HfhZhL-3TxjwmCCJsOmZVCN7vH80711o6QmU-disuQWRzkow","https://lh3.googleusercontent.com/umsh/AN6v0v5VSO01wueS_1GpcEnRMZ54TG4WK3yyPC-iZQX8o-99Bo0QY6UvQiaTGMfevaF-WhfOI8fPLstuHTnHKt_AqRoVd4R9zI5zWs0-vjIsQnhjITZk9AOhbNzahmlzmrkvVoRDIVfCNHEdAkSCyeyfIQ5dOx-r3zHibqhd5YfWDPi0uOolTMI4Gb3sjT6yZtD36cHMzqxeY3rtDxcebHOI67WIUxAqMcqfkm6ovLsYAYdQ0mSmAWWdeC_BVQIrvsyKF_lU6LNwi4aMIZ37CSJPsTwgJJnulbA5bj7QNY-Z6OVmHAbnpE3UpiCM4pLdzmIzy600rPAS72hFe3pqCTvG8xXks1dyS4jo30yRKdu8cWa-Swlh2Kk_ydM1HaP5iQIRX0E_qFgaKJuR3bzkR8cPlQk0sCyRtJuxWq8f4v5J3j60pot79bzQn7WHOaumAVOwJaaK9HFNpE9jMK53X1eS5WeUusuxDsEXIQauAAXMb1zpY-YrZZAtRfW9VWc7aX1avJm7ZIqazGsfkSdz7iqL6FAxds0MmztekHq5Ok6qPJb0qYPBRvw9CDhhJPG0ZFL9IwZH6jI6ahv97LG81yv2ahw81plnS8HfhZhL-3TxjwmCCJsOmZVCN7vH80711o6QmU-disuQWRzkow","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00019-01.png"
"akakus","قوس صخري","20","LY-AKAKUS-00020","https://lh3.googleusercontent.com/umsh/AN6v0v730g9o298keMk3rIqAIfbSXfYbQvwP5gb21U5k2Zh6Cq3PTe1uAClr_y9bksi01N7a18WeA8WhcAfgqZlkQphJWLVDtwliGEQuiFk9UhFknv89XU0CTwH8QXDDCVOkO-VabMtIHoubnCvS4y5EU12JJMEzGuxl7lYXOGQeTL_LBFW4h952x5U7Rq_fosU2KWJAaAJRtD38JD0KjqDClHFVXVR2s2NCfTixnk_vC-Gu9t5h6G1KNRtH4k1sEEEkLPcX3svAyxeZox1xuTcrH3uP7TIXR6Zb0E5sJZOIfUU63pt9ksjws2fhxNmKgr8xU3dffkL-BD9BJLJi1xtAccxG0O20yM0sYph7bJ2yCuDZPEDDLU0qLCGa5cqK0hhsCYOIlPO4QGw6F3YenIvHBRiL6SD4TPsLBCepFWEDcXHwSm2vrhW1NrTZSmkAZPNIBjEf1owTvSlNInQrdvC0VWsEDCWtEdBlb6BsJ5afa1sxstG0MNStO6z5BSJV1Ba2lddDPfq0zcynBrNQ3AcmRPubBHqflcyAwcyWz3Vvq3iAS0L1oUKwjRm6gDBBlyoPiV7rix3FsGP2d-8NTAM-0SCjE3wH-5tS6cdIyfemxfzFxCi-PCRwmAVYa7yUxYyRx1ptGo9Mz31vNw","https://lh3.googleusercontent.com/umsh/AN6v0v730g9o298keMk3rIqAIfbSXfYbQvwP5gb21U5k2Zh6Cq3PTe1uAClr_y9bksi01N7a18WeA8WhcAfgqZlkQphJWLVDtwliGEQuiFk9UhFknv89XU0CTwH8QXDDCVOkO-VabMtIHoubnCvS4y5EU12JJMEzGuxl7lYXOGQeTL_LBFW4h952x5U7Rq_fosU2KWJAaAJRtD38JD0KjqDClHFVXVR2s2NCfTixnk_vC-Gu9t5h6G1KNRtH4k1sEEEkLPcX3svAyxeZox1xuTcrH3uP7TIXR6Zb0E5sJZOIfUU63pt9ksjws2fhxNmKgr8xU3dffkL-BD9BJLJi1xtAccxG0O20yM0sYph7bJ2yCuDZPEDDLU0qLCGa5cqK0hhsCYOIlPO4QGw6F3YenIvHBRiL6SD4TPsLBCepFWEDcXHwSm2vrhW1NrTZSmkAZPNIBjEf1owTvSlNInQrdvC0VWsEDCWtEdBlb6BsJ5afa1sxstG0MNStO6z5BSJV1Ba2lddDPfq0zcynBrNQ3AcmRPubBHqflcyAwcyWz3Vvq3iAS0L1oUKwjRm6gDBBlyoPiV7rix3FsGP2d-8NTAM-0SCjE3wH-5tS6cdIyfemxfzFxCi-PCRwmAVYa7yUxYyRx1ptGo9Mz31vNw","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00020-01.png"
"akakus","قوس صخري وأن أفودا","21","LY-AKAKUS-00021","https://lh3.googleusercontent.com/umsh/AN6v0v4d8UihjuGTQJqugrIwFcqU_9gkYe38qe_keQiQTDxo-oqP8ttQwR3kd5IAszSOi125fV07fkMChhkJbWJQ64TkOAA8KegWDOzn0Uz5nJvQaUuljHbm3zEyUfdslzpBmBu0SK8Zu5F_IHZ3wqA9W1guUgzheOGpBhQW5AUYY8B6cDWqL70G7cHNsQ0_tHnpnttcM3Iyn7pExJ3n87rb4l-3bmyJ_Y4RQvYYKeBba1e58e-A0mefr__04MJ-5M-KBh-XOV61buMcH-UorawVQE4V2P5ljD6CME-PXfLx_Wex9t-gvrqtdBvhKD2ycpXvpbdgLhmNmYzv4XmxX2qOmzKQ6jJVj3Y8AJZ2_DmKlQhMb2XQX3pULhxUJKLonBA_SC3Tvr10unwNG6VVYCVvjdyI3_VvfheJgAtoBr3PtzydIEeMZv9rQTDwlhm7IHmQ7RFdMRdO8KnVsOS3cY9lKP7eEC5ASNIpmPibknW6eqhYTvKF0vSvBNoXoCjSxcBN8QGErAjHDxmG5zEnY4u-LaZqPtOh6YYDIKs6HNVQAm-CBiAxp__rrEudMZZKvM-qD3ijYuEbHzN9z_cQSr_uP1yisr8ZCB3L2TCzG_9ieWt4GzDFBUQc2opNiXAIRfaCrkeJ43JMzlQ6KA","https://lh3.googleusercontent.com/umsh/AN6v0v4d8UihjuGTQJqugrIwFcqU_9gkYe38qe_keQiQTDxo-oqP8ttQwR3kd5IAszSOi125fV07fkMChhkJbWJQ64TkOAA8KegWDOzn0Uz5nJvQaUuljHbm3zEyUfdslzpBmBu0SK8Zu5F_IHZ3wqA9W1guUgzheOGpBhQW5AUYY8B6cDWqL70G7cHNsQ0_tHnpnttcM3Iyn7pExJ3n87rb4l-3bmyJ_Y4RQvYYKeBba1e58e-A0mefr__04MJ-5M-KBh-XOV61buMcH-UorawVQE4V2P5ljD6CME-PXfLx_Wex9t-gvrqtdBvhKD2ycpXvpbdgLhmNmYzv4XmxX2qOmzKQ6jJVj3Y8AJZ2_DmKlQhMb2XQX3pULhxUJKLonBA_SC3Tvr10unwNG6VVYCVvjdyI3_VvfheJgAtoBr3PtzydIEeMZv9rQTDwlhm7IHmQ7RFdMRdO8KnVsOS3cY9lKP7eEC5ASNIpmPibknW6eqhYTvKF0vSvBNoXoCjSxcBN8QGErAjHDxmG5zEnY4u-LaZqPtOh6YYDIKs6HNVQAm-CBiAxp__rrEudMZZKvM-qD3ijYuEbHzN9z_cQSr_uP1yisr8ZCB3L2TCzG_9ieWt4GzDFBUQc2opNiXAIRfaCrkeJ43JMzlQ6KA","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/akakus/akakus-LY-AKAKUS-00021-01.png"
