"layer","placemark","placemark_index","atlas_id","raw_url","normalized_url","local_file_exists","http_status","content_type","magic_bytes","browser_decode_status","recovery_status","final_local_path"
"investment","قرية جوهرة صبراتة السياحية","13","LY-INV-000013","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwgSdPpuvaaXSaZJkoFNIUUXiOh9EBZS0F5BwlhxnUnV6fZD23as6jWVjQBdak6xL7DcTbyT2EOSC1a8uRfDvg_dMfwKYIE-QlXpYg1PQWnLC3_0qGBfcnW8CaaWcg8z0Vzi_eQ1yaBkhgNqqCtFjKrsa7QcSU0POk2-Vw64CSh60Q-radFORDu40dvKGo7P2eulL2p9gUtIEtGYNLYY9kYRnclh14wGPeL5NrFAyJ4AIImq0AtwMlaGno?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwgSdPpuvaaXSaZJkoFNIUUXiOh9EBZS0F5BwlhxnUnV6fZD23as6jWVjQBdak6xL7DcTbyT2EOSC1a8uRfDvg_dMfwKYIE-QlXpYg1PQWnLC3_0qGBfcnW8CaaWcg8z0Vzi_eQ1yaBkhgNqqCtFjKrsa7QcSU0POk2-Vw64CSh60Q-radFORDu40dvKGo7P2eulL2p9gUtIEtGYNLYY9kYRnclh14wGPeL5NrFAyJ4AIImq0AtwMlaGno?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000013-01.png"
"investment","قرية المغرب العربي صبراتة","14","LY-INV-000014","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx_CtOVIwbFRKtQqBKvqLPOrivO1DyfYlYaX_luTbxa_obxCsF2POoL3GCQm_1wjx_89ZWocuwF5lK7s9jcNdIbeHerdTob2Q2xHjKg4-YppNn-lx_fZPx8QDg9of9OKM6NdGijUf6J54i3dpYmz4cXiBSPxaf8NEWDNofxPqNwF7AFqiWlX3Olm9bQXEftY9-djbbCcBAyVhh9z51vHBzzU2PEArztPOlQ2213JpAM_96bIkXfSyR1CNs?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gx_CtOVIwbFRKtQqBKvqLPOrivO1DyfYlYaX_luTbxa_obxCsF2POoL3GCQm_1wjx_89ZWocuwF5lK7s9jcNdIbeHerdTob2Q2xHjKg4-YppNn-lx_fZPx8QDg9of9OKM6NdGijUf6J54i3dpYmz4cXiBSPxaf8NEWDNofxPqNwF7AFqiWlX3Olm9bQXEftY9-djbbCcBAyVhh9z51vHBzzU2PEArztPOlQ2213JpAM_96bIkXfSyR1CNs?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000014-01.png"
"investment","مركب تليل السياحي_صبراتة","15","LY-INV-000015","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzr137L7N1s8p-XleXVPoYA-e0VRX9bSTBDfzJ4kdFryeJ27v-7o1UDaCPDdjwjcdpr7B-XP_clK3xxadXZ3QPcybWKCHOfaY6PpL2BBvboSfKUHLu1q2g1ltagN0YzRBAymTwoVAHXAIc5YmAyQd2G8zNQxMERTyWFVkgcuJ1Og8F7TpR3Ofyt9x-gBcQaaZi0dG6N966IYPbJrx55-5Jm0Pxo2inoof7lDdPz9KQ__0qDJHsC9Iq3hf8?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzr137L7N1s8p-XleXVPoYA-e0VRX9bSTBDfzJ4kdFryeJ27v-7o1UDaCPDdjwjcdpr7B-XP_clK3xxadXZ3QPcybWKCHOfaY6PpL2BBvboSfKUHLu1q2g1ltagN0YzRBAymTwoVAHXAIc5YmAyQd2G8zNQxMERTyWFVkgcuJ1Og8F7TpR3Ofyt9x-gBcQaaZi0dG6N966IYPbJrx55-5Jm0Pxo2inoof7lDdPz9KQ__0qDJHsC9Iq3hf8?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000015-01.png"
"investment","مركب تليل السياحي_صبراتة","15","LY-INV-000015","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxtRdoID75NpVJBKsijAA69IRFUUFE-cI73i7_v-WwRxOTw7L-eR8HtzD1QZtItlKa2ZiQ5k5q5Ck7RhD12TFEOpOF2YE4ra64df0bFEDhUPhoGi4mnGQ6JibEsbDbbwBwcZmXEKdIDNY-mkYmOxy5WrkSfV--WLZwTxYthoPFYx4BPtRMN1gYBFzq-aHQNCk-CSQh0Md_oeYT0NeuuUEu3UcfX68PRTlq-UkPukNjcNj5diUnwCOCs74Y?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxtRdoID75NpVJBKsijAA69IRFUUFE-cI73i7_v-WwRxOTw7L-eR8HtzD1QZtItlKa2ZiQ5k5q5Ck7RhD12TFEOpOF2YE4ra64df0bFEDhUPhoGi4mnGQ6JibEsbDbbwBwcZmXEKdIDNY-mkYmOxy5WrkSfV--WLZwTxYthoPFYx4BPtRMN1gYBFzq-aHQNCk-CSQh0Md_oeYT0NeuuUEu3UcfX68PRTlq-UkPukNjcNj5diUnwCOCs74Y?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000015-02.png"
"investment","القرية السياحية جنزور","16","LY-INV-000016","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz6DK-lj2SuCx1zaIxO5GSxp23ZNwfiIrX0R9ZqBDEsgy2cg4q7eFkXpnu_y9mWPvf0U3UXOKSND-Sv2Qs4NqKGewiWOVM99WsK1DkiWduWuSblU7gel2BXbMGewbaD5TnD32A66jDKKunuLD_kX0PgHQ54T_R1oPSHHYnm4q2xtNlvx1CrcvS3meMQ98eqnVGep9prg85hahovUGk2pZFG6Scsyo7jy-t14r14qLvc46KwjQQ51nyc6bI?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz6DK-lj2SuCx1zaIxO5GSxp23ZNwfiIrX0R9ZqBDEsgy2cg4q7eFkXpnu_y9mWPvf0U3UXOKSND-Sv2Qs4NqKGewiWOVM99WsK1DkiWduWuSblU7gel2BXbMGewbaD5TnD32A66jDKKunuLD_kX0PgHQ54T_R1oPSHHYnm4q2xtNlvx1CrcvS3meMQ98eqnVGep9prg85hahovUGk2pZFG6Scsyo7jy-t14r14qLvc46KwjQQ51nyc6bI?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000016-01.png"
"investment","قرية بالم سيتي/قرية النخيل السياحية طرابلس","17","LY-INV-000017","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzh1pJllu4bHI7XgIqSgi-grplUfsHwOASb6MnMeh2VkskzlvdurhLaWvgLdAoNC8Awn9gJXKunrZac3CwDxaSlyE1O3P4PKUj6j9_vAz593NfOZ-VDvyqN4Dklcz1Rdyyzj91VBQoUXnbBNge8PAgFQl3_vrGpGM9A5PiHX5PawmSMCxqYVP9qxmPGeusoI5xSOGBgs2V6vL8VJAssJsjDvQ19JMGTrM9JdpluAFrc_cTqIrFushS46_Q?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzh1pJllu4bHI7XgIqSgi-grplUfsHwOASb6MnMeh2VkskzlvdurhLaWvgLdAoNC8Awn9gJXKunrZac3CwDxaSlyE1O3P4PKUj6j9_vAz593NfOZ-VDvyqN4Dklcz1Rdyyzj91VBQoUXnbBNge8PAgFQl3_vrGpGM9A5PiHX5PawmSMCxqYVP9qxmPGeusoI5xSOGBgs2V6vL8VJAssJsjDvQ19JMGTrM9JdpluAFrc_cTqIrFushS46_Q?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000017-01.png"
"investment","قرية بالم سيتي/قرية النخيل السياحية طرابلس","17","LY-INV-000017","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyE9Udx1RaF6VUWIR7UmXPIvdOlSO8PWbtfkQ7RLMxy8VV_OMaNiHZ_S8RUvbm7ZI5-eGclAEtU_h0imyhlegVDoXHjMTks0uO6OqwlLCUO7-FtxD_hpE9yH5jdcctya8TQVIzAK8DQrc3mOoqzm2nkpvbMBQwoj7sF_W-rFYh31sD-4ZFlF6rgRhSoimvqdbj9tFE7eY1xR95UQNDgOeID-ti4l4ISX7SY6H8NWL5Pv7i8WDm66LMgDTw?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyE9Udx1RaF6VUWIR7UmXPIvdOlSO8PWbtfkQ7RLMxy8VV_OMaNiHZ_S8RUvbm7ZI5-eGclAEtU_h0imyhlegVDoXHjMTks0uO6OqwlLCUO7-FtxD_hpE9yH5jdcctya8TQVIzAK8DQrc3mOoqzm2nkpvbMBQwoj7sF_W-rFYh31sD-4ZFlF6rgRhSoimvqdbj9tFE7eY1xR95UQNDgOeID-ti4l4ISX7SY6H8NWL5Pv7i8WDm66LMgDTw?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000017-02.png"
"investment","قرية بالم سيتي/قرية النخيل السياحية طرابلس","17","LY-INV-000017","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwfDPkmx8xX6_uxmHfk81oNTJqrAuehKf8vB9NotxamzUvwO49Ad7TIUxExF7zRNOS5vvManMwgN4IO61BHxCFOSVci7JLGHBV3Og3EbZgwK991LtjDQCQx48MWzpQm1gQG1UUzstUco7C_kHmbeEYZrcrk_48LOxK6i0pVvc41YZEJwlvXG_1TQVHpDD5V4Y-oEMgpQxGGbm42bhG1nvVa8ijYX94UNv5eiFBTtoDrC_LIbL8_X4Gn09Y?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwfDPkmx8xX6_uxmHfk81oNTJqrAuehKf8vB9NotxamzUvwO49Ad7TIUxExF7zRNOS5vvManMwgN4IO61BHxCFOSVci7JLGHBV3Og3EbZgwK991LtjDQCQx48MWzpQm1gQG1UUzstUco7C_kHmbeEYZrcrk_48LOxK6i0pVvc41YZEJwlvXG_1TQVHpDD5V4Y-oEMgpQxGGbm42bhG1nvVa8ijYX94UNv5eiFBTtoDrC_LIbL8_X4Gn09Y?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000017-03.png"
"investment","القرية السياحية الريقاتة","18","LY-INV-000018","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy86O5msGsWUCBqsxW92XktJpotQMhwKRhIthwQnG5h_aufHu7wCstzUzp9yTWqNtHoNIZdhAG2lmcats3uW1vAxSCurMxEJ4kBK0tXbMNbHoQZYcFxamEKtzOBRqxEkijvyATuB_hq00JQUPbnenmeVdfl53ytK1CBd_pHhyUgWm6TEYq3Q9i82FyBm-o2aGCyQTfQG-3nbGceKYhQkHkhx-n12k4VMYpBkiFYMW2mskXyI2co-Wn-QE4?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy86O5msGsWUCBqsxW92XktJpotQMhwKRhIthwQnG5h_aufHu7wCstzUzp9yTWqNtHoNIZdhAG2lmcats3uW1vAxSCurMxEJ4kBK0tXbMNbHoQZYcFxamEKtzOBRqxEkijvyATuB_hq00JQUPbnenmeVdfl53ytK1CBd_pHhyUgWm6TEYq3Q9i82FyBm-o2aGCyQTfQG-3nbGceKYhQkHkhx-n12k4VMYpBkiFYMW2mskXyI2co-Wn-QE4?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000018-01.png"
"investment","القرية السياحية الريقاتة","18","LY-INV-000018","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwFw7WAuv7h8Okal88yjUW4YYmQ65qduEDUkxFgZXcHe2NM-tFH_3XnTUUn_50PmknRSTIEasJsyCIczfASyYSBdkXompYk40KhmURAvNL20wOnwjPx8Nh93MAvVSX5qve9uKrLvi6llmjNjgOzul8P6lV8daz4swI6sWwxOQrlWTIf74kLMcEw74P7qRcjzbQXQ3spHNzueUmINP4L8GhoKwkeBSOM-h3DxMrfW77gJaL6W8H8oOPbaDg?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwFw7WAuv7h8Okal88yjUW4YYmQ65qduEDUkxFgZXcHe2NM-tFH_3XnTUUn_50PmknRSTIEasJsyCIczfASyYSBdkXompYk40KhmURAvNL20wOnwjPx8Nh93MAvVSX5qve9uKrLvi6llmjNjgOzul8P6lV8daz4swI6sWwxOQrlWTIf74kLMcEw74P7qRcjzbQXQ3spHNzueUmINP4L8GhoKwkeBSOM-h3DxMrfW77gJaL6W8H8oOPbaDg?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000018-02.png"
"investment","مركب شيراتون - النقاط الأربعة","19","LY-INV-000019","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwIxpYN_87U4rAxVBJIPwgui5jhTt5D9G2_exQTZWz7xL_UaD6emZWTdaqCM8PeyYw9IJHFmVACGul5gtZTwju_kgKLyh6pAJVOe_ZNiYTuP3KTV4l_vBzhqvl9gqDka6FQ-RGLZ9Q5av-eRILSvmMqJfmRfxTFJHxWBy4WaXzvNuQs1rLe0BwIioFh8qczexX2qwawMoYycdTBDO8peilbQfXLqGvHqgqJGGEDeTufnhOdQ8ZDXjRsAyM?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwIxpYN_87U4rAxVBJIPwgui5jhTt5D9G2_exQTZWz7xL_UaD6emZWTdaqCM8PeyYw9IJHFmVACGul5gtZTwju_kgKLyh6pAJVOe_ZNiYTuP3KTV4l_vBzhqvl9gqDka6FQ-RGLZ9Q5av-eRILSvmMqJfmRfxTFJHxWBy4WaXzvNuQs1rLe0BwIioFh8qczexX2qwawMoYycdTBDO8peilbQfXLqGvHqgqJGGEDeTufnhOdQ8ZDXjRsAyM?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000019-01.png"
"investment","مركب شيراتون - النقاط الأربعة","19","LY-INV-000019","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwGO20TpUb0cH3N6XWvhvxDvTTsImib5mcrt5_M18yGQs-HARWIAcPRYL33pPZHlPMGGy9Mc2Gs16agsTAi7usV7ZYc0Ik8JfyCfbmclW8T2rQLRCXDGzg2egdzaA23DWo3TKQiyTyKqj6UpGTyfGGwX6yuvdeIiWXFLnAkU5QH5nrFCDg_L5rVCRQ2dhEILM9XrzNz9EkdOFLPwi7xo8UYJvRpXCk_LTueoR3CGMT1hbAr9gaswStzCW8?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwGO20TpUb0cH3N6XWvhvxDvTTsImib5mcrt5_M18yGQs-HARWIAcPRYL33pPZHlPMGGy9Mc2Gs16agsTAi7usV7ZYc0Ik8JfyCfbmclW8T2rQLRCXDGzg2egdzaA23DWo3TKQiyTyKqj6UpGTyfGGwX6yuvdeIiWXFLnAkU5QH5nrFCDg_L5rVCRQ2dhEILM9XrzNz9EkdOFLPwi7xo8UYJvRpXCk_LTueoR3CGMT1hbAr9gaswStzCW8?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000019-02.png"
"investment","مركب شيراتون - النقاط الأربعة","19","LY-INV-000019","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzYL2k9bERWUehsxsjd7Ze36mmZkBDIK5uvrd888BuaS3Hcm5WS0aWzchyhaFjcMXbZxSKyI8WGLnvc7yk0FKvQBkJvLDgIKTRm6LwZiH4r1EtaeZn4w8w6qNs6fSTB7fLCW9rrnJDv0-cOwErSbsemAoDTPyYnFjuRs2kW2H0jQ5b-G3LGo1Bp11Cx9OPGMh_5l4QkzrLM13t_rNodLBVLU9wUys3pcwBW_JQ_K6WX-g-NUvO9ESxAMog?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzYL2k9bERWUehsxsjd7Ze36mmZkBDIK5uvrd888BuaS3Hcm5WS0aWzchyhaFjcMXbZxSKyI8WGLnvc7yk0FKvQBkJvLDgIKTRm6LwZiH4r1EtaeZn4w8w6qNs6fSTB7fLCW9rrnJDv0-cOwErSbsemAoDTPyYnFjuRs2kW2H0jQ5b-G3LGo1Bp11Cx9OPGMh_5l4QkzrLM13t_rNodLBVLU9wUys3pcwBW_JQ_K6WX-g-NUvO9ESxAMog?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000019-03.png"
"investment","القرية السياحية تاجوراء","20","LY-INV-000020","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy9FENc3arBXzikNABbtxFnlKd0u7VHdwUmoRl1vADcMHv6LUsie2ytiCQFg9V91hsSosytVJbukHUsPBPTP8N9h5ZFFfc1gfu-MvugBSY30nj6Eu5f3iW1vBLaQBXiIee1DE7-sGKHHBp-GXvHjmSxs_bX12x0llNQa96Ei702bOB_zumBF5KXN6rkqacWYRJI7FiRoyVVrj-Y7Gxi-soVoVvTlEYIs9VrHv6hxJMCfntRe7IjvP6sQEA?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gy9FENc3arBXzikNABbtxFnlKd0u7VHdwUmoRl1vADcMHv6LUsie2ytiCQFg9V91hsSosytVJbukHUsPBPTP8N9h5ZFFfc1gfu-MvugBSY30nj6Eu5f3iW1vBLaQBXiIee1DE7-sGKHHBp-GXvHjmSxs_bX12x0llNQa96Ei702bOB_zumBF5KXN6rkqacWYRJI7FiRoyVVrj-Y7Gxi-soVoVvTlEYIs9VrHv6hxJMCfntRe7IjvP6sQEA?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000020-01.png"
"investment","القرية السياحية تاجوراء","20","LY-INV-000020","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxnGkimgamL3YA4GDfzvB38XwwBNfykg6HTdJGmYafxfB_1zpAtrHjQnrt1e7vn-8Uh2TPJFOymEx8_5ww96HYxF9_nxF_vRnLPkUxbY5oqn6pqzQMdkfnQSYYXfZf_Er1pf6rpICWFyz1UsYw6omp8h4QCUhYvfnnK8f9LzeljgMdTLvVtqgm8aevIV_3AG6E0cYAiwfdVU6xS2CfTD2A6-5rccisacCln156w5tjJddGAMVbOq-zcl2k?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxnGkimgamL3YA4GDfzvB38XwwBNfykg6HTdJGmYafxfB_1zpAtrHjQnrt1e7vn-8Uh2TPJFOymEx8_5ww96HYxF9_nxF_vRnLPkUxbY5oqn6pqzQMdkfnQSYYXfZf_Er1pf6rpICWFyz1UsYw6omp8h4QCUhYvfnnK8f9LzeljgMdTLvVtqgm8aevIV_3AG6E0cYAiwfdVU6xS2CfTD2A6-5rccisacCln156w5tjJddGAMVbOq-zcl2k?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000020-02.png"
"investment","منتجع سمرلاند المائي","21","LY-INV-000021","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxH3o8F1gvh83hxrZXvchJ95HthTC8SkKJzjqmw4Elr6YMVt8DHaSvw3m0ZPzio--z7bWQgVQiX5C8kFc3bqAjzNOo07Mn61ppCx0BLPsDd8vOJl2W06oQZX4W3duNfiFiS4moNWdTvCc5EMv1sCMEOYA1JthP5UY6lqvamsnGTZg8SW93XoHb813IJG-hQR0cyXOaKZeZ8hyL02494DM3XZD4tqXkXYqeJvUj8L97a_sbmqNDhlAXtXM0?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxH3o8F1gvh83hxrZXvchJ95HthTC8SkKJzjqmw4Elr6YMVt8DHaSvw3m0ZPzio--z7bWQgVQiX5C8kFc3bqAjzNOo07Mn61ppCx0BLPsDd8vOJl2W06oQZX4W3duNfiFiS4moNWdTvCc5EMv1sCMEOYA1JthP5UY6lqvamsnGTZg8SW93XoHb813IJG-hQR0cyXOaKZeZ8hyL02494DM3XZD4tqXkXYqeJvUj8L97a_sbmqNDhlAXtXM0?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000021-01.png"
"investment","منتجع سمرلاند المائي","21","LY-INV-000021","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyStVWjmAgwCoLvcjproz3nhUipV1WEYgH_dNJcSPHYVL6nAKePMi5ywe0SC41BHUIXIenvbZv4cMXaVBnrunWjCSbLj_I_GHkD1PdNUGYak7RS-VV239ZhmwMJRs4c5P2KBOlQjCcBn-r41cgJUyOGTa-XxqREZ8MYCs1Q77RVFTnJpYeJE-z48R2FdEx-KA_b7xwNj1e0zOsJCVU2huZoelz6fnzA7o6ZAlaVKfBKdQ7bUTv-PKaqI_k?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyStVWjmAgwCoLvcjproz3nhUipV1WEYgH_dNJcSPHYVL6nAKePMi5ywe0SC41BHUIXIenvbZv4cMXaVBnrunWjCSbLj_I_GHkD1PdNUGYak7RS-VV239ZhmwMJRs4c5P2KBOlQjCcBn-r41cgJUyOGTa-XxqREZ8MYCs1Q77RVFTnJpYeJE-z48R2FdEx-KA_b7xwNj1e0zOsJCVU2huZoelz6fnzA7o6ZAlaVKfBKdQ7bUTv-PKaqI_k?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000021-02.png"
"investment","منتجع سمرلاند المائي","21","LY-INV-000021","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwfARMTKaOFXQHFuNoAXX-LFXl8_zAmNWfdBzu75tEppw_68WszQ1jCHhPFnS7nPmz3R_E0SWuVoi6Lbdu4MrE4yLS_pHkOjcu0F1DcB1VRfF_dVG6Mv-vNVAZqpwY4n3ZKZ5gNYXhbge5kQooQgX2dVyGgGr3pUtsshCzB_b6StVVa57FFIniMp4dfTGX70W2milLU0v5KFumPT-IZJXBPXMesGJyYqjrXWiN9uCypZiIZvBUPnrrelBc?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwfARMTKaOFXQHFuNoAXX-LFXl8_zAmNWfdBzu75tEppw_68WszQ1jCHhPFnS7nPmz3R_E0SWuVoi6Lbdu4MrE4yLS_pHkOjcu0F1DcB1VRfF_dVG6Mv-vNVAZqpwY4n3ZKZ5gNYXhbge5kQooQgX2dVyGgGr3pUtsshCzB_b6StVVa57FFIniMp4dfTGX70W2milLU0v5KFumPT-IZJXBPXMesGJyYqjrXWiN9uCypZiIZvBUPnrrelBc?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000021-03.png"
"investment","مصيف قرية مارينا السياحية","22","LY-INV-000022","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzzq1HQMTWXssipiy82sNDwt95_d00zvDQObQPLXKiFXFaWL-GyPn3_vl8FLQmaRKeZQJNqaLjp-2Frn9u5r3G7R4T_617nb1MZbkOjfL0p_JSqqrcIee-wNCqeWI0_07rxWylU-DzHq2iyXL8mMLbgH3Uza5AYu0zLTW-2YGd_0gQ-OwLnaNTmUKkM62R_UHPMMT2TPdBbpUWFxO8ZyJK21D2iimV_ZCjEwqPSjyBM6th4l6MJLNfM0wM?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gzzq1HQMTWXssipiy82sNDwt95_d00zvDQObQPLXKiFXFaWL-GyPn3_vl8FLQmaRKeZQJNqaLjp-2Frn9u5r3G7R4T_617nb1MZbkOjfL0p_JSqqrcIee-wNCqeWI0_07rxWylU-DzHq2iyXL8mMLbgH3Uza5AYu0zLTW-2YGd_0gQ-OwLnaNTmUKkM62R_UHPMMT2TPdBbpUWFxO8ZyJK21D2iimV_ZCjEwqPSjyBM6th4l6MJLNfM0wM?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000022-01.png"
"investment","مصيف قرية مارينا السياحية","22","LY-INV-000022","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyD4TpRryYHRjbi5ogL0nc6wEabqF7NiV24aLfene87po5hZbnUXGVr_s5xOV-wXEPHQbhpPhIw27qzXLdpseBCZxnTKErBjZKUEQkXfkdiQWt8aktgMMIbMeuBkIY8mEP6o0jilH0EDcL0dq8rv_tqlR_vaJRQABH3vv9NRYN_VK8D9rwoDmLW0UvE1LS1SBL9DOjjtv6egAo6iWZPAvWm7vuafv9z2EpHBUdVrtRJvZ4VjRSEU2juTms?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyD4TpRryYHRjbi5ogL0nc6wEabqF7NiV24aLfene87po5hZbnUXGVr_s5xOV-wXEPHQbhpPhIw27qzXLdpseBCZxnTKErBjZKUEQkXfkdiQWt8aktgMMIbMeuBkIY8mEP6o0jilH0EDcL0dq8rv_tqlR_vaJRQABH3vv9NRYN_VK8D9rwoDmLW0UvE1LS1SBL9DOjjtv6egAo6iWZPAvWm7vuafv9z2EpHBUdVrtRJvZ4VjRSEU2juTms?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000022-02.png"
"investment","قرية قصر سيلين العائلية","23","LY-INV-000023","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzaXg1vAzJHV_I3ea5-smxOlcyS_3vh18oc4bV_s6XXG-C0BB28SuFXoKLbdeCD2weKDNVtlTIDcFC-0xLCh58mudP2RpIFwuVyTYYq-bW4AGn6rBqw-RRwC-pTnhgPL5nPfzZv636RSliWGDvD7u7TBEi2ZptXHDgVTXUresaDjQeLgGIXbr3LLGe4KhXKFBlr1ByQfuMfsxOwKOFcVGvy1Cz3jAPGg5WjoXvm9IH4mszopzTWFYEi8Eg?authuser=1&fife=s16383","https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzaXg1vAzJHV_I3ea5-smxOlcyS_3vh18oc4bV_s6XXG-C0BB28SuFXoKLbdeCD2weKDNVtlTIDcFC-0xLCh58mudP2RpIFwuVyTYYq-bW4AGn6rBqw-RRwC-pTnhgPL5nPfzZv636RSliWGDvD7u7TBEi2ZptXHDgVTXUresaDjQeLgGIXbr3LLGe4KhXKFBlr1ByQfuMfsxOwKOFcVGvy1Cz3jAPGg5WjoXvm9IH4mszopzTWFYEi8Eg?authuser=1&fife=s16383","true","200","image/png","89 50 4E 47","pending_browser_validation","recovered","/assets/images/investment/investment-LY-INV-000023-01.png"
