candidate_id,image_id,master_image_id,source_relative_path,feature_id,layer_id,feature_name_ar,facility_type,candidate_match_type,candidate_match_score,existing_link,exact_feature_id_match,exact_name_match,folder_match,city_match,gps_match,coordinate_distance_meters,technical_quality,duplicate_group_id,rights_status,manual_review_required,target_group,notes
B2-CAN-00606,IMG-BDD22CBAB3D84BB7,IMG-D11FAF6F6E87CFB4,assets/images/hotels/hotels-LY-HOTELS-00364-01.webp,LY-HOT-000364,hotels,فندق التوليب السياحي الخمس,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00039,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00607,IMG-443869629AE0FEB1,IMG-37C2D55A1E544760,assets/images/hotels/hotels-LY-HOTELS-00364-02.webp,LY-HOT-000364,hotels,فندق التوليب السياحي الخمس,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00060,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00608,IMG-2B18AF26FEFDDF4B,IMG-AA5B323EDDF93F18,assets/images/hotels/hotels-LY-HOTELS-00364-03.webp,LY-HOT-000364,hotels,فندق التوليب السياحي الخمس,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00695,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00609,IMG-5E393C22A33C71B1,IMG-36EC81367EA82151,assets/images/hotels/hotels-LY-HOTELS-00364-05.webp,LY-HOT-000364,hotels,فندق التوليب السياحي الخمس,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00523,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00610,IMG-DA79B881A04433E1,IMG-090FD2A9AA2E88D9,assets/images/hotels/hotels-LY-HOTELS-00364-06.webp,LY-HOT-000364,hotels,فندق التوليب السياحي الخمس,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00615,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00611,IMG-6DE54E582E1827F9,IMG-53FEC56240658906,assets/images/hotels/hotels-LY-HOTELS-00365-01.webp,LY-HOT-000365,hotels,فندق بيت سباب الخمس,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00926,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00612,IMG-0AD416076AE4E41A,IMG-B43053CBB4A73052,assets/images/hotels/hotels-LY-HOTELS-00366-01.webp,LY-HOT-000366,hotels,فندق الاخوة السياحي الخمس,hotel,existing_link,1.0,true,true,false,false,false,false,,high,DUP-00640,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00613,IMG-E221B5515F375471,IMG-7FDEFEDEA193BDAF,assets/images/hotels/hotels-LY-HOTELS-00366-02.webp,LY-HOT-000366,hotels,فندق الاخوة السياحي الخمس,hotel,existing_link,1.0,true,true,false,false,false,false,,high,DUP-00441,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00614,IMG-56BA5FDD0E35F3FE,IMG-688D92398DEF8AB4,assets/images/hotels/hotels-LY-HOTELS-00366-03.webp,LY-HOT-000366,hotels,فندق الاخوة السياحي الخمس,hotel,existing_link,1.0,true,true,false,false,false,false,,acceptable,DUP-01148,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00615,IMG-3689B35FCE5A7ED0,IMG-009FCBE892318CFC,assets/images/hotels/hotels-LY-HOTELS-00375-01.webp,LY-HOT-000375,hotels,فندق الخليج,hostel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00488,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00616,IMG-22E9F6FFF329E93F,IMG-E984F510A61FD12B,assets/images/hotels/hotels-LY-HOTELS-00375-02.webp,LY-HOT-000375,hotels,فندق الخليج,hostel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00491,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00617,IMG-1BD693AB20394DC5,IMG-CCFE684B5BBCEC7A,assets/images/hotels/hotels-LY-HOTELS-00376-01.webp,LY-HOT-000376,hotels,فندق أضواء قرطاج,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00723,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00618,IMG-AB3527CF76AB35DF,IMG-C3812DBA9CB3CA8B,assets/images/hotels/hotels-LY-HOTELS-00376-03.webp,LY-HOT-000376,hotels,فندق أضواء قرطاج,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01269,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00619,IMG-F9FA19E9905110FD,IMG-B10F334A01F52BC3,assets/images/hotels/hotels-LY-HOTELS-00376-04.webp,LY-HOT-000376,hotels,فندق أضواء قرطاج,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01071,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00620,IMG-6569E1B0BB8E0782,IMG-FA780C750B848E8D,assets/images/hotels/hotels-LY-HOTELS-00377-01.webp,LY-HOT-000377,hotels,فندق اجنحة قرطاج,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01394,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00621,IMG-6E1D65E37BCA7425,IMG-B5005A4AC1EF5137,assets/images/hotels/hotels-LY-HOTELS-00377-02.webp,LY-HOT-000377,hotels,فندق اجنحة قرطاج,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01353,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00622,IMG-ED83FCE5201AF85C,IMG-CCCFE0B970F832F5,assets/images/hotels/hotels-LY-HOTELS-00378-01.webp,LY-HOT-000378,hotels,فندق الباشا,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01309,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00623,IMG-33039808F7CC5F0E,IMG-F1DD3F607A03565D,assets/images/hotels/hotels-LY-HOTELS-00378-02.webp,LY-HOT-000378,hotels,فندق الباشا,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00668,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00624,IMG-FB4CF0D0ACBE819B,IMG-881DC28C18EA12FA,assets/images/hotels/hotels-LY-HOTELS-00378-03.webp,LY-HOT-000378,hotels,فندق الباشا,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00407,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00625,IMG-275DAAC75F7C9E6B,IMG-9A401C227CE9565C,assets/images/hotels/hotels-LY-HOTELS-00378-04.webp,LY-HOT-000378,hotels,فندق الباشا,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01282,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00626,IMG-65EB7AC18CE64A22,IMG-5E477A1F8A6E89A1,assets/images/hotels/hotels-LY-HOTELS-00379-01.webp,LY-HOT-000379,hotels,دار السلام للشقق الفندقية,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00197,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00627,IMG-1D7B7312A1F19B84,IMG-B47B5EE9D890D17F,assets/images/hotels/hotels-LY-HOTELS-00379-02.webp,LY-HOT-000379,hotels,دار السلام للشقق الفندقية,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00397,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00628,IMG-9F672BE6CC4BD603,IMG-23DDDA140449478A,assets/images/hotels/hotels-LY-HOTELS-00379-03.webp,LY-HOT-000379,hotels,دار السلام للشقق الفندقية,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01074,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00629,IMG-FA23047A0D110308,IMG-B5CE7A7C8904E839,assets/images/hotels/hotels-LY-HOTELS-00379-04.webp,LY-HOT-000379,hotels,دار السلام للشقق الفندقية,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00126,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00630,IMG-E9E5D5D57BE0E74A,IMG-85C063D8E242F238,assets/images/hotels/hotels-LY-HOTELS-00380-01.webp,LY-HOT-000380,hotels,فندق نيو سيتي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00827,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00631,IMG-BCE93E6E0C6503D7,IMG-D01009156C00CAC9,assets/images/hotels/hotels-LY-HOTELS-00380-02.webp,LY-HOT-000380,hotels,فندق نيو سيتي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00916,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00632,IMG-1D1D952B1952637D,IMG-41905740C2094CB8,assets/images/hotels/hotels-LY-HOTELS-00380-03.webp,LY-HOT-000380,hotels,فندق نيو سيتي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00968,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00633,IMG-666F1656E7D3A85E,IMG-16B5AE44B2B3A4BB,assets/images/hotels/hotels-LY-HOTELS-00384-01.webp,LY-HOT-000384,hotels,فندق جولف,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01189,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00634,IMG-045ED2A29F025401,IMG-01133BB704D5AB5F,assets/images/hotels/hotels-LY-HOTELS-00384-02.webp,LY-HOT-000384,hotels,فندق جولف,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01286,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00635,IMG-5378D569B2869AD8,IMG-AAA887CDCDBAEB72,assets/images/hotels/hotels-LY-HOTELS-00384-03.webp,LY-HOT-000384,hotels,فندق جولف,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00663,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00636,IMG-50BD94CC7D9A2805,IMG-03AAE90324E2C728,assets/images/hotels/hotels-LY-HOTELS-00384-04.webp,LY-HOT-000384,hotels,فندق جولف,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01245,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00637,IMG-D7133115A485D29B,IMG-200BAB60F0A18FCA,assets/images/hotels/hotels-LY-HOTELS-00385-01.webp,LY-HOT-000385,hotels,فندق زهرة الشمس,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00119,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00638,IMG-00BAACA1DFDE3D00,IMG-9B8F6932EF47F6EB,assets/images/hotels/hotels-LY-HOTELS-00385-02.webp,LY-HOT-000385,hotels,فندق زهرة الشمس,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00720,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00639,IMG-BB1EDEC4DA9BCC9F,IMG-D8F8879D56CD066C,assets/images/hotels/hotels-LY-HOTELS-00386-01.webp,LY-HOT-000386,hotels,فندق سنترو,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01145,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00640,IMG-9797509CCEAA54E1,IMG-8C8E4A209413028E,assets/images/hotels/hotels-LY-HOTELS-00386-03.webp,LY-HOT-000386,hotels,فندق سنترو,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00318,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00641,IMG-A1754166EF9651FE,IMG-B3423DCCF6AED163,assets/images/hotels/hotels-LY-HOTELS-00388-01.webp,LY-HOT-000388,hotels,فندق كيان 2,hostel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01257,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00642,IMG-F1AA7DDEAF4A747A,IMG-6E019BF08547698B,assets/images/hotels/hotels-LY-HOTELS-00388-02.webp,LY-HOT-000388,hotels,فندق كيان 2,hostel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00772,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00643,IMG-5EA48FFFBC5F2D08,IMG-FF7E014E0E3A65CC,assets/images/hotels/hotels-LY-HOTELS-00388-03.webp,LY-HOT-000388,hotels,فندق كيان 2,hostel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01304,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00644,IMG-F19D53660A0C5316,IMG-2A4B90E2E75CC0CA,assets/images/hotels/hotels-LY-HOTELS-00389-01.webp,LY-HOT-000389,hotels,فندق نور الثريا السياحى,hostel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00419,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00645,IMG-66C2B82A61F9DC7F,IMG-0580CAF3753268D6,assets/images/hotels/hotels-LY-HOTELS-00389-02.webp,LY-HOT-000389,hotels,فندق نور الثريا السياحى,hostel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00539,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00646,IMG-07E30D78A45CA2FB,IMG-0A5D87A38ED94184,assets/images/hotels/hotels-LY-HOTELS-00389-03.webp,LY-HOT-000389,hotels,فندق نور الثريا السياحى,hostel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00231,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00647,IMG-E03A4ECF00486282,IMG-955A4C42DBBF323B,assets/images/hotels/hotels-LY-HOTELS-00389-04.webp,LY-HOT-000389,hotels,فندق نور الثريا السياحى,hostel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01218,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00648,IMG-DD01B3202625761C,IMG-9D034CE7E72965BE,assets/images/hotels/hotels-LY-HOTELS-00390-01.webp,LY-HOT-000390,hotels,فندق أويا,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01063,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00649,IMG-58439AE6EC5428E4,IMG-6B38F797C6A0F24F,assets/images/hotels/hotels-LY-HOTELS-00390-02.webp,LY-HOT-000390,hotels,فندق أويا,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01161,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00650,IMG-9F2EA37431489C5D,IMG-55442FC3A467E699,assets/images/hotels/hotels-LY-HOTELS-00390-03.webp,LY-HOT-000390,hotels,فندق أويا,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01414,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00651,IMG-FD1EBF4F5181ADB7,IMG-4186F21A38BD64E9,assets/images/hotels/hotels-LY-HOTELS-00390-04.webp,LY-HOT-000390,hotels,فندق أويا,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01019,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00652,IMG-9B12B9937D7300CA,IMG-D40BFD5F1791242A,assets/images/hotels/hotels-LY-HOTELS-00392-01.webp,LY-HOT-000392,hotels,اجنحة كراون للشقق الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00983,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00653,IMG-1D29463E7CB586EC,IMG-22F3C1D83CCD3FA7,assets/images/hotels/hotels-LY-HOTELS-00392-02.webp,LY-HOT-000392,hotels,اجنحة كراون للشقق الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00263,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00654,IMG-F42D05455D6BE674,IMG-8AA484748CEDECF1,assets/images/hotels/hotels-LY-HOTELS-00392-03.webp,LY-HOT-000392,hotels,اجنحة كراون للشقق الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01318,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00655,IMG-FEB66814946A0C34,IMG-A54E8C552428C2A1,assets/images/hotels/hotels-LY-HOTELS-00393-01.webp,LY-HOT-000393,hotels,الدلتا للشقق الفندقية 2,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00421,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00656,IMG-A6898003D65A1911,IMG-CE442406E148FFE0,assets/images/hotels/hotels-LY-HOTELS-00393-02.webp,LY-HOT-000393,hotels,الدلتا للشقق الفندقية 2,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00457,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00657,IMG-22B7F0F6276A9ACA,IMG-15BB542462E6B94C,assets/images/hotels/hotels-LY-HOTELS-00393-03.webp,LY-HOT-000393,hotels,الدلتا للشقق الفندقية 2,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00393,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00658,IMG-646D87B3751258C3,IMG-5CF299F9826456A1,assets/images/hotels/hotels-LY-HOTELS-00394-01.webp,LY-HOT-000394,hotels,الدلتا للشقق الفندقية 1,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00356,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00659,IMG-9E485B8AB9CC544E,IMG-81A9CFBCF58F0311,assets/images/hotels/hotels-LY-HOTELS-00394-02.webp,LY-HOT-000394,hotels,الدلتا للشقق الفندقية 1,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01372,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00660,IMG-2A69A3609BC9900D,IMG-FCDB6E78DF058D23,assets/images/hotels/hotels-LY-HOTELS-00394-03.webp,LY-HOT-000394,hotels,الدلتا للشقق الفندقية 1,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00996,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00661,IMG-1E99AB2946C25482,IMG-C030DD39A7F68141,assets/images/hotels/hotels-LY-HOTELS-00394-04.webp,LY-HOT-000394,hotels,الدلتا للشقق الفندقية 1,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01417,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00662,IMG-3F3998976A1F9DD4,IMG-7914DB8D81DF2433,assets/images/hotels/hotels-LY-HOTELS-00395-01.webp,LY-HOT-000395,hotels,الشاطي الذهبي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01164,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00663,IMG-815DF68B383ECDAB,IMG-D0D137408723C19A,assets/images/hotels/hotels-LY-HOTELS-00395-02.webp,LY-HOT-000395,hotels,الشاطي الذهبي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00361,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00664,IMG-82656A7CC87C9212,IMG-2C3B093BBB73C3BF,assets/images/hotels/hotels-LY-HOTELS-00395-03.webp,LY-HOT-000395,hotels,الشاطي الذهبي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00444,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00665,IMG-3E1A497CF23BF7B4,IMG-A130B0BF0027C53C,assets/images/hotels/hotels-LY-HOTELS-00395-04.webp,LY-HOT-000395,hotels,الشاطي الذهبي,hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00274,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00666,IMG-4A9145DFE8B3BDD1,IMG-30D22D96D4FCFF21,assets/images/hotels/hotels-LY-HOTELS-00396-01.webp,LY-HOT-000396,hotels,العنوان للشقق الفندقيه,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01236,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00667,IMG-B268F1F8A7A6B02C,IMG-32CBF07FD637CA20,assets/images/hotels/hotels-LY-HOTELS-00396-02.webp,LY-HOT-000396,hotels,العنوان للشقق الفندقيه,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01388,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00668,IMG-37C1E8FBF8629148,IMG-BB4CD5C5A076E026,assets/images/hotels/hotels-LY-HOTELS-00396-03.webp,LY-HOT-000396,hotels,العنوان للشقق الفندقيه,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01004,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00669,IMG-FAD58FE39EF910F7,IMG-0B85ACDCC40606A4,assets/images/hotels/hotels-LY-HOTELS-00396-04.webp,LY-HOT-000396,hotels,العنوان للشقق الفندقيه,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00845,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00670,IMG-8463F4C0B4C523C4,,assets/images/hotels/hotels-LY-HOTELS-00398-01.webp,LY-HOT-000398,hotels,القبس لشقق الفندقيه,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00671,IMG-E84088230121760F,IMG-0430CB1381316FB0,assets/images/hotels/hotels-LY-HOTELS-00398-02.webp,LY-HOT-000398,hotels,القبس لشقق الفندقيه,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01018,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00672,IMG-07E1EDADEA92A466,IMG-930FFF341E7A94F1,assets/images/hotels/hotels-LY-HOTELS-00398-03.webp,LY-HOT-000398,hotels,القبس لشقق الفندقيه,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00137,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00673,IMG-A3238C4AC13F9C7F,IMG-B108DCDC5B17A513,assets/images/hotels/hotels-LY-HOTELS-00399-01.webp,LY-HOT-000399,hotels,الماسة للأجنحة الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00904,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00674,IMG-9067216E5A3805E8,IMG-28E682522CDA25C9,assets/images/hotels/hotels-LY-HOTELS-00399-02.webp,LY-HOT-000399,hotels,الماسة للأجنحة الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00749,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00675,IMG-9E50BE664058B380,IMG-26C93DF81A487055,assets/images/hotels/hotels-LY-HOTELS-00399-03.webp,LY-HOT-000399,hotels,الماسة للأجنحة الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01153,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00676,IMG-C3173B5D0FED640E,IMG-DDDFEAF1619C65CE,assets/images/hotels/hotels-LY-HOTELS-00399-04.webp,LY-HOT-000399,hotels,الماسة للأجنحة الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00102,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00677,IMG-9067216E5A3805E8,IMG-28E682522CDA25C9,assets/images/hotels/hotels-LY-HOTELS-00399-02.webp,LY-HOT-000400,hotels,المجرة للشقق الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00749,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00678,IMG-C3173B5D0FED640E,IMG-DDDFEAF1619C65CE,assets/images/hotels/hotels-LY-HOTELS-00399-04.webp,LY-HOT-000400,hotels,المجرة للشقق الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00102,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00679,IMG-A3238C4AC13F9C7F,IMG-B108DCDC5B17A513,assets/images/hotels/hotels-LY-HOTELS-00399-01.webp,LY-HOT-000400,hotels,المجرة للشقق الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00904,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00680,IMG-071FE7CDBF486A2C,IMG-AB80F3A7AC9DB921,assets/images/hotels/hotels-LY-HOTELS-00401-01.webp,LY-HOT-000401,hotels,المكان للشقق الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-00303,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00681,IMG-E63AF4E602C79964,,assets/images/hotels/hotels-LY-HOTELS-00401-02.webp,LY-HOT-000401,hotels,المكان للشقق الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00682,IMG-A7776832909E26AD,IMG-D69AA2DB637BA00F,assets/images/hotels/hotels-LY-HOTELS-00401-03.webp,LY-HOT-000401,hotels,المكان للشقق الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01230,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
B2-CAN-00683,IMG-AD6603F096DEBD80,IMG-1D9791D3C3D7D4C2,assets/images/hotels/hotels-LY-HOTELS-00401-04.webp,LY-HOT-000401,hotels,المكان للشقق الفندقية,apartment_hotel,existing_link,1.0,true,true,false,false,false,false,,thumbnail_only,DUP-01150,unknown,true,Hotels,"Existing local linkage; technical evidence only, not visual verification."
